Year,ChannelName,TargetName, TargetSalesAmount 
2013,Department Stores,Indiana Department Store,405500000
2013,Department Stores,Walmart Supercenter,7500000
2013,Branded Franchise,Mississippi Distributors,400000000
2013,Branded Franchise,Georgia Mega Store,60500000
2013,Online,Customer Sales,135500250
2013,Boutiques,Store Number 5,72827000
2013,Outlet,Store Number 8,40262000
2013,Outlet,Store Number 10,46932000
2013,Boutiques,Store Number 21,41528000
2013,Boutiques,Store Number 34,57305000
2013,Boutiques,Store Number 39,46847000
2014,Department Stores,Indiana Department Store,450000000
2014,Branded Franchise,Mississippi Distributors,425500000
2014,Department Stores,Walmart Supercenter,115500000
2014,Branded Franchise,Georgia Mega Store,76500000
2014,Online,Customer Sales,152750500
2014,Boutiques,Store Number 5,82000000
2014,Outlet,Store Number 8,33250500
2014,Outlet,Store Number 10,54250500
2014,Boutiques,Store Number 21,41000500
2014,Boutiques,Store Number 34,70500000
2014,Boutiques,Store Number 39,58669000
